127.0.0.1 - - [29/Mar/2023:16:05:59 +0000] "GET /solr/admin/info/system?wt=json HTTP/1.1" 200 4292
127.0.0.1 - - [29/Mar/2023:16:07:47 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20Justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:07:50 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:07:51 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:07:51 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:08:06 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91841
127.0.0.1 - - [29/Mar/2023:16:08:09 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4506
127.0.0.1 - - [29/Mar/2023:16:08:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:08:16 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [29/Mar/2023:16:08:19 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [29/Mar/2023:16:08:19 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [29/Mar/2023:16:08:22 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(The%20Wolf%20of%20Snow%20Hollow)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 674
127.0.0.1 - - [29/Mar/2023:16:08:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:08:25 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [29/Mar/2023:16:08:57 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [29/Mar/2023:16:09:00 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4505
127.0.0.1 - - [29/Mar/2023:16:09:03 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(was%20justice%20League%20that%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4507
127.0.0.1 - - [29/Mar/2023:16:10:05 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(tom%20cruise%20was%20great)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 4225
127.0.0.1 - - [29/Mar/2023:16:10:34 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hansel)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 3596
127.0.0.1 - - [29/Mar/2023:16:11:01 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [29/Mar/2023:16:11:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(Ready%20or)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 8041
127.0.0.1 - - [29/Mar/2023:16:11:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(Like%20a)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6939
127.0.0.1 - - [29/Mar/2023:16:11:32 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(The%20green)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 8194
127.0.0.1 - - [29/Mar/2023:16:11:56 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(is%20ryan%20reynolds%20in%20free%20guy)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 2343
127.0.0.1 - - [29/Mar/2023:16:12:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20much%20better%20than%20Willy%27s%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 986
127.0.0.1 - - [29/Mar/2023:16:12:41 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20much%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 985
127.0.0.1 - - [29/Mar/2023:16:12:53 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:12 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1108
127.0.0.1 - - [29/Mar/2023:16:13:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1108
127.0.0.1 - - [29/Mar/2023:16:13:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:14 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:15 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:16 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:16 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:17 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:17 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:18 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
127.0.0.1 - - [29/Mar/2023:16:13:18 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(%20is%20Banana%20Splits%20better%20than%20Willy%20Wonderland)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1107
