127.0.0.1 - - [27/Mar/2023:12:42:46 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:42:46 +0000] "GET /solr/movie_db/admin/luke?_=1679918398630&show=schema&wt=json HTTP/1.1" 200 6509
127.0.0.1 - - [27/Mar/2023:12:42:46 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1396
127.0.0.1 - - [27/Mar/2023:12:42:51 +0000] "POST /solr/movie_db/update?_=1679918398630&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 55
127.0.0.1 - - [27/Mar/2023:12:42:53 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:42:53 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:42:53 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1396
127.0.0.1 - - [27/Mar/2023:12:42:55 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:42:55 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:42:55 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 2249
127.0.0.1 - - [27/Mar/2023:12:42:55 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1400
127.0.0.1 - - [27/Mar/2023:12:43:02 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:43:02 +0000] "GET /solr/movie_db/admin/luke?_=1679918398630&show=schema&wt=json HTTP/1.1" 200 6509
127.0.0.1 - - [27/Mar/2023:12:43:02 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1399
127.0.0.1 - - [27/Mar/2023:12:43:16 +0000] "POST /solr/movie_db/update?_=1679918398630&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 400 712
127.0.0.1 - - [27/Mar/2023:12:43:36 +0000] "POST /solr/movie_db/update?_=1679918398630&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 55
127.0.0.1 - - [27/Mar/2023:12:43:39 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:43:39 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:43:39 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1399
127.0.0.1 - - [27/Mar/2023:12:43:41 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:43:41 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:43:41 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 252
127.0.0.1 - - [27/Mar/2023:12:43:41 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1398
127.0.0.1 - - [27/Mar/2023:12:43:45 +0000] "POST /solr/movie_db/update HTTP/1.1" 200 58
127.0.0.1 - - [27/Mar/2023:12:43:50 +0000] "GET /solr/movie_db/update?commit=true HTTP/1.1" 200 58
127.0.0.1 - - [27/Mar/2023:12:44:04 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:44:04 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:44:04 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 2318
127.0.0.1 - - [27/Mar/2023:12:44:04 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1395
127.0.0.1 - - [27/Mar/2023:12:44:58 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello) HTTP/1.1" 200 6570
127.0.0.1 - - [27/Mar/2023:12:45:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=revenue HTTP/1.1" 400 315
127.0.0.1 - - [27/Mar/2023:12:45:40 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=utc_datetime HTTP/1.1" 400 321
127.0.0.1 - - [27/Mar/2023:12:46:00 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=score%20desc,utc_datetime HTTP/1.1" 400 332
127.0.0.1 - - [27/Mar/2023:12:46:13 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=score&desc,utc_datetime HTTP/1.1" 400 313
127.0.0.1 - - [27/Mar/2023:12:46:43 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&sort=utc_datetime&useParams= HTTP/1.1" 400 474
127.0.0.1 - - [27/Mar/2023:12:46:43 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:46:43 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:46:43 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1400
127.0.0.1 - - [27/Mar/2023:12:47:07 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:47:07 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:47:07 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&sort=asc,+utc_datetime&useParams= HTTP/1.1" 400 483
127.0.0.1 - - [27/Mar/2023:12:47:07 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1398
127.0.0.1 - - [27/Mar/2023:12:47:15 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:47:15 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:47:15 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&sort=(asc),+utc_datetime&useParams= HTTP/1.1" 400 487
127.0.0.1 - - [27/Mar/2023:12:47:15 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1397
127.0.0.1 - - [27/Mar/2023:12:47:18 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:47:18 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:47:18 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&sort=(asc)utc_datetime&useParams= HTTP/1.1" 400 484
127.0.0.1 - - [27/Mar/2023:12:47:18 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1400
127.0.0.1 - - [27/Mar/2023:12:47:22 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:47:22 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:47:22 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&sort=utc_datetime+(asc)&useParams= HTTP/1.1" 400 486
127.0.0.1 - - [27/Mar/2023:12:47:22 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1402
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/partials/cores.html HTTP/1.1" 200 1854
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1399
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/cores?_=1679918395894&wt=json HTTP/1.1" 200 1382
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 553
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1404
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/admin/cores?_=1679918395894&wt=json HTTP/1.1" 200 1382
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/img/ico/ui-text-field-select.png HTTP/1.1" 200 417
127.0.0.1 - - [27/Mar/2023:12:51:28 +0000] "GET /solr/img/ico/arrow-switch.png HTTP/1.1" 200 877
127.0.0.1 - - [27/Mar/2023:12:51:29 +0000] "GET /solr/admin/cores?_=1679918395894&action=RELOAD&core=movie_db&wt=json HTTP/1.1" 500 7378
127.0.0.1 - - [27/Mar/2023:12:51:30 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 708
127.0.0.1 - - [27/Mar/2023:12:51:30 +0000] "GET /solr/admin/cores?_=1679918395894&wt=json HTTP/1.1" 200 1537
127.0.0.1 - - [27/Mar/2023:12:51:30 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1400
127.0.0.1 - - [27/Mar/2023:12:52:59 +0000] "GET /solr/admin/cores?_=1679918395894&action=RELOAD&core=movie_db&wt=json HTTP/1.1" 200 57
127.0.0.1 - - [27/Mar/2023:12:53:00 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 550
127.0.0.1 - - [27/Mar/2023:12:53:00 +0000] "GET /solr/admin/cores?_=1679918395894&wt=json HTTP/1.1" 200 1379
127.0.0.1 - - [27/Mar/2023:12:53:00 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1399
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 550
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/movie_db/replication?_=1679918398630&command=details&wt=json HTTP/1.1" 200 986
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/movie_db/admin/ping?_=1679918395894&action=status&ts=1679918395894&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/movie_db/admin/luke?_=1679918398630&numTerms=0&show=index&wt=json HTTP/1.1" 200 765
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1384
127.0.0.1 - - [27/Mar/2023:12:53:03 +0000] "GET /solr/movie_db/admin/system?_=1679918398630&wt=json HTTP/1.1" 200 1530
127.0.0.1 - - [27/Mar/2023:12:53:05 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:53:05 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 550
127.0.0.1 - - [27/Mar/2023:12:53:05 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1397
127.0.0.1 - - [27/Mar/2023:12:53:06 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:53:06 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 550
127.0.0.1 - - [27/Mar/2023:12:53:06 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 2318
127.0.0.1 - - [27/Mar/2023:12:53:06 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1395
127.0.0.1 - - [27/Mar/2023:12:53:30 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 551
127.0.0.1 - - [27/Mar/2023:12:53:30 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:53:30 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=utc_datetime:2022-06-15T00:00:00Z&q.op=OR&useParams= HTTP/1.1" 400 432
127.0.0.1 - - [27/Mar/2023:12:53:30 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1397
127.0.0.1 - - [27/Mar/2023:12:53:43 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 551
127.0.0.1 - - [27/Mar/2023:12:53:43 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:53:43 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=utc_datetime:(2022-06-15T00:00:00Z)&q.op=OR&useParams= HTTP/1.1" 400 428
127.0.0.1 - - [27/Mar/2023:12:53:43 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1398
127.0.0.1 - - [27/Mar/2023:12:53:51 +0000] "GET /solr/admin/cores?_=1679918395894&indexInfo=false&wt=json HTTP/1.1" 200 551
127.0.0.1 - - [27/Mar/2023:12:53:51 +0000] "GET /solr/movie_db/config/params?_=1679918400486&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [27/Mar/2023:12:53:51 +0000] "GET /solr/movie_db/select?_=1679918400486&indent=true&q=utc_datetime:(%222022-06-15T00:00:00Z%22)&q.op=OR&useParams= HTTP/1.1" 200 2186
127.0.0.1 - - [27/Mar/2023:12:53:51 +0000] "GET /solr/admin/info/system?_=1679918395894&wt=json HTTP/1.1" 200 1392
127.0.0.1 - - [27/Mar/2023:12:54:51 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=utc_datetime%20desc HTTP/1.1" 200 6547
127.0.0.1 - - [27/Mar/2023:12:55:33 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(bbatman%20is%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1756
127.0.0.1 - - [27/Mar/2023:12:55:37 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman%20is%20bad)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 7823
127.0.0.1 - - [27/Mar/2023:13:04:54 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:08:24 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:08:24 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:09:14 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [27/Mar/2023:13:13:17 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6188
127.0.0.1 - - [27/Mar/2023:13:14:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(hello)&sort=utc_datetime%20* HTTP/1.1" 400 323
127.0.0.1 - - [27/Mar/2023:13:15:21 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:15:24 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 9840
127.0.0.1 - - [27/Mar/2023:13:15:34 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:15:41 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:15:42 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:15:43 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:15:44 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:15:44 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [27/Mar/2023:13:17:51 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:17:51 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:17:52 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [27/Mar/2023:13:17:55 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 9839
127.0.0.1 - - [27/Mar/2023:13:18:35 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(bateman%20scucks)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1768
127.0.0.1 - - [27/Mar/2023:13:18:37 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman%20sucks)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 3690
127.0.0.1 - - [27/Mar/2023:13:19:20 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batmean)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1821
127.0.0.1 - - [27/Mar/2023:13:19:21 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:20:17 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:20:40 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:20:45 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 9839
127.0.0.1 - - [27/Mar/2023:13:21:09 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:21:23 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20asc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 9839
127.0.0.1 - - [27/Mar/2023:13:21:29 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 6187
127.0.0.1 - - [27/Mar/2023:13:21:36 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:21:36 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:21:41 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91839
127.0.0.1 - - [27/Mar/2023:13:21:46 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(The%20bat%20man%20sucks)movie_name:(*)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 3314
127.0.0.1 - - [27/Mar/2023:13:21:52 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
127.0.0.1 - - [27/Mar/2023:13:21:58 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(The%20batman%20sucks)movie_name:(The%20Batman)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1773
127.0.0.1 - - [27/Mar/2023:13:22:03 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(batman%20sucks)movie_name:(The%20Batman)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1772
127.0.0.1 - - [27/Mar/2023:13:22:09 +0000] "GET /solr/movie_db/spell?indent=true&q.op=AND&rows=20&useParams=&q=body:(The%20batman%20was%20bad)movie_name:(The%20Batman)Auto_labeller_eval_subj:(*)Auto_labeller_eval_pol:(*)&sort=utc_datetime%20desc&facet=true&facet.contains.ignoreCase=true&facet.field=Auto_labeller_eval_subj&facet.field=Auto_labeller_eval_pol HTTP/1.1" 200 1240
127.0.0.1 - - [27/Mar/2023:13:22:45 +0000] "GET /solr/movie_db/query?indent=true&q.op=AND&rows=300000&useParams=&q=*:*&fl=movie_name HTTP/1.1" 200 91840
